date,location,bookings,bookings_total,bookings_excl_canceled,participants,revenue,revenue_excl_canceled,google_ads_clicks,google_ads_impressions,google_ads_spend,google_ads_conversions,google_ads_conversion_value,meta_ads_clicks,meta_ads_impressions,meta_ads_spend,meta_ads_conversions,meta_ads_conversion_value
2025-12-31,Northern Sauna Stockholm,7,7,7,22,1800.0,1800.0,51,2542,50.82,1,50.0,65,3267,65.3,1,66.67
2025-12-31,Northern Sauna Helsinki,5,5,5,15,1227.28,1227.28,51,2542,50.82,1,50.0,65,3267,65.3,1,66.67
2025-12-31,Northern Sauna Oslo,2,2,2,7,572.72,572.72,51,2542,50.82,1,50.0,65,3267,65.3,1,66.67
2025-12-31,Northern Sauna Copenhagen,1,1,1,1,81.82,81.82,51,2542,50.82,1,50.0,65,3267,65.3,1,66.67
2025-12-31,Northern Sauna Gothenburg,2,2,2,8,654.54,654.54,51,2542,50.82,1,50.0,65,3267,65.3,1,66.67
2025-12-31,Northern Sauna Bergen,1,1,1,2,163.64,163.64,51,2542,50.82,1,50.0,65,3267,65.3,1,66.67
2026-01-01,Northern Sauna Stockholm,4,4,4,14,1145.4499999999998,1145.4499999999998,49,2467,49.3,1,50.0,67,3350,66.91,1,66.67
2026-01-01,Northern Sauna Helsinki,3,3,3,8,654.54,654.54,49,2467,49.3,1,50.0,67,3350,66.91,1,66.67
2026-01-01,Northern Sauna Oslo,1,1,1,3,245.45,245.45,49,2467,49.3,1,50.0,67,3350,66.91,1,66.67
2026-01-01,Northern Sauna Copenhagen,2,2,2,7,572.72,572.72,49,2467,49.3,1,50.0,67,3350,66.91,1,66.67
2026-01-01,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,49,2467,49.3,1,50.0,67,3350,66.91,1,66.67
2026-01-02,Northern Sauna Stockholm,3,3,3,6,490.90999999999997,490.90999999999997,50,2525,50.55,1,50.0,63,3142,62.77,1,66.67
2026-01-02,Northern Sauna Helsinki,2,2,2,5,409.09,409.09,50,2525,50.55,1,50.0,63,3142,62.77,1,66.67
2026-01-02,Northern Sauna Oslo,4,4,4,10,818.18,818.18,50,2525,50.55,1,50.0,63,3142,62.77,1,66.67
2026-01-02,Northern Sauna Copenhagen,3,3,3,10,818.18,818.18,50,2525,50.55,1,50.0,63,3142,62.77,1,66.67
2026-01-02,Northern Sauna Gothenburg,2,2,2,8,654.54,654.54,50,2525,50.55,1,50.0,63,3142,62.77,1,66.67
2026-01-02,Northern Sauna Bergen,4,4,4,12,981.8199999999999,981.8199999999999,50,2525,50.55,1,50.0,63,3142,62.77,1,66.67
2026-01-03,Northern Sauna Stockholm,6,6,6,16,1309.1,1309.1,62,3092,61.99,1,58.33,80,3975,79.6,1,66.67
2026-01-03,Northern Sauna Helsinki,2,2,2,5,409.09,409.09,62,3092,61.99,1,58.33,80,3975,79.6,1,66.67
2026-01-03,Northern Sauna Oslo,2,2,2,4,327.28,327.28,62,3092,61.99,1,58.33,80,3975,79.6,1,66.67
2026-01-03,Northern Sauna Copenhagen,5,5,5,15,1227.27,1227.27,62,3092,61.99,1,58.33,80,3975,79.6,1,66.67
2026-01-03,Northern Sauna Gothenburg,7,7,6,27,2209.08,1963.6299999999999,62,3092,61.99,1,58.33,80,3975,79.6,1,66.67
2026-01-03,Northern Sauna Bergen,2,2,2,8,654.54,654.54,62,3092,61.99,1,58.33,80,3975,79.6,1,66.67
2026-01-04,Northern Sauna Stockholm,4,4,3,10,818.18,736.3599999999999,62,3092,61.84,1,66.67,81,4067,81.4,2,75.0
2026-01-04,Northern Sauna Helsinki,4,4,2,13,1063.6399999999999,736.36,62,3092,61.84,1,66.67,81,4067,81.4,2,75.0
2026-01-04,Northern Sauna Oslo,2,2,2,8,654.54,654.54,62,3092,61.84,1,66.67,81,4067,81.4,2,75.0
2026-01-04,Northern Sauna Copenhagen,2,2,1,4,327.27,81.82,62,3092,61.84,1,66.67,81,4067,81.4,2,75.0
2026-01-04,Northern Sauna Gothenburg,2,2,2,4,327.28,327.28,62,3092,61.84,1,66.67,81,4067,81.4,2,75.0
2026-01-04,Northern Sauna Bergen,1,1,1,3,245.45,245.45,62,3092,61.84,1,66.67,81,4067,81.4,2,75.0
2026-01-05,Northern Sauna Stockholm,3,3,3,7,572.73,572.73,53,2658,52.98,1,50.0,67,3333,66.54,1,66.67
2026-01-05,Northern Sauna Helsinki,3,3,3,13,1063.6299999999999,1063.6299999999999,53,2658,52.98,1,50.0,67,3333,66.54,1,66.67
2026-01-05,Northern Sauna Oslo,3,3,3,8,654.54,654.54,53,2658,52.98,1,50.0,67,3333,66.54,1,66.67
2026-01-05,Northern Sauna Copenhagen,4,4,4,18,1472.73,1472.73,53,2658,52.98,1,50.0,67,3333,66.54,1,66.67
2026-01-05,Northern Sauna Gothenburg,3,3,3,8,654.55,654.55,53,2658,52.98,1,50.0,67,3333,66.54,1,66.67
2026-01-05,Northern Sauna Bergen,3,3,3,7,572.72,572.72,53,2658,52.98,1,50.0,67,3333,66.54,1,66.67
2026-01-06,Northern Sauna Stockholm,8,8,8,27,2209.09,2209.09,47,2367,47.41,1,50.0,69,3442,68.81,1,66.67
2026-01-06,Northern Sauna Helsinki,1,1,1,4,327.27,327.27,47,2367,47.41,1,50.0,69,3442,68.81,1,66.67
2026-01-06,Northern Sauna Oslo,5,5,5,17,1390.92,1390.92,47,2367,47.41,1,50.0,69,3442,68.81,1,66.67
2026-01-06,Northern Sauna Copenhagen,5,5,5,18,1472.72,1472.72,47,2367,47.41,1,50.0,69,3442,68.81,1,66.67
2026-01-06,Northern Sauna Gothenburg,4,4,3,17,1390.9,1063.63,47,2367,47.41,1,50.0,69,3442,68.81,1,66.67
2026-01-06,Northern Sauna Bergen,3,3,3,8,654.54,654.54,47,2367,47.41,1,50.0,69,3442,68.81,1,66.67
2026-01-07,Northern Sauna Stockholm,2,2,2,7,572.72,572.72,48,2400,47.9,1,50.0,65,3233,64.85,1,66.67
2026-01-07,Northern Sauna Helsinki,5,5,5,16,1309.09,1309.09,48,2400,47.9,1,50.0,65,3233,64.85,1,66.67
2026-01-07,Northern Sauna Oslo,2,2,2,5,409.09,409.09,48,2400,47.9,1,50.0,65,3233,64.85,1,66.67
2026-01-07,Northern Sauna Copenhagen,3,3,3,12,981.81,981.81,48,2400,47.9,1,50.0,65,3233,64.85,1,66.67
2026-01-07,Northern Sauna Gothenburg,2,2,2,3,245.45999999999998,245.45999999999998,48,2400,47.9,1,50.0,65,3233,64.85,1,66.67
2026-01-07,Northern Sauna Bergen,3,3,3,9,736.3599999999999,736.3599999999999,48,2400,47.9,1,50.0,65,3233,64.85,1,66.67
2026-01-08,Northern Sauna Stockholm,6,6,6,20,1636.35,1636.35,52,2608,52.25,1,50.0,69,3442,68.76,1,66.67
2026-01-08,Northern Sauna Helsinki,4,4,4,13,1063.6399999999999,1063.6399999999999,52,2608,52.25,1,50.0,69,3442,68.76,1,66.67
2026-01-08,Northern Sauna Oslo,1,1,1,2,163.64,163.64,52,2608,52.25,1,50.0,69,3442,68.76,1,66.67
2026-01-08,Northern Sauna Copenhagen,3,3,3,7,572.73,572.73,52,2608,52.25,1,50.0,69,3442,68.76,1,66.67
2026-01-08,Northern Sauna Gothenburg,2,2,2,6,490.9,490.9,52,2608,52.25,1,50.0,69,3442,68.76,1,66.67
2026-01-08,Northern Sauna Bergen,3,3,2,11,899.99,572.72,52,2608,52.25,1,50.0,69,3442,68.76,1,66.67
2026-01-09,Northern Sauna Stockholm,7,7,7,19,1554.54,1554.54,49,2433,48.72,1,50.0,68,3392,67.84,1,66.67
2026-01-09,Northern Sauna Helsinki,4,4,4,10,818.18,818.18,49,2433,48.72,1,50.0,68,3392,67.84,1,66.67
2026-01-09,Northern Sauna Oslo,4,4,4,10,818.18,818.18,49,2433,48.72,1,50.0,68,3392,67.84,1,66.67
2026-01-09,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,49,2433,48.72,1,50.0,68,3392,67.84,1,66.67
2026-01-09,Northern Sauna Bergen,2,2,2,6,490.9,490.9,49,2433,48.72,1,50.0,68,3392,67.84,1,66.67
2026-01-10,Northern Sauna Stockholm,1,1,1,1,81.82,81.82,62,3083,61.72,1,58.33,81,4067,81.44,2,75.0
2026-01-10,Northern Sauna Copenhagen,1,1,1,2,163.64,163.64,62,3083,61.72,1,58.33,81,4067,81.44,2,75.0
2026-01-10,Northern Sauna Bergen,3,3,3,5,409.09,409.09,62,3083,61.72,1,58.33,81,4067,81.44,2,75.0
2026-01-11,Northern Sauna Stockholm,6,6,6,14,1145.46,1145.46,60,2992,59.7,1,58.33,77,3858,77.21,1,66.67
2026-01-11,Northern Sauna Helsinki,3,3,3,9,736.3599999999999,736.3599999999999,60,2992,59.7,1,58.33,77,3858,77.21,1,66.67
2026-01-11,Northern Sauna Oslo,4,4,4,11,900.0,900.0,60,2992,59.7,1,58.33,77,3858,77.21,1,66.67
2026-01-11,Northern Sauna Copenhagen,2,2,2,2,163.64,163.64,60,2992,59.7,1,58.33,77,3858,77.21,1,66.67
2026-01-11,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,60,2992,59.7,1,58.33,77,3858,77.21,1,66.67
2026-01-11,Northern Sauna Bergen,1,1,1,4,327.27,327.27,60,2992,59.7,1,58.33,77,3858,77.21,1,66.67
2026-01-12,Northern Sauna Stockholm,5,5,5,18,1472.7199999999998,1472.7199999999998,49,2458,49.04,1,50.0,69,3450,68.95,1,66.67
2026-01-12,Northern Sauna Helsinki,4,4,4,6,490.91999999999996,490.91999999999996,49,2458,49.04,1,50.0,69,3450,68.95,1,66.67
2026-01-12,Northern Sauna Oslo,5,5,5,15,1227.26,1227.26,49,2458,49.04,1,50.0,69,3450,68.95,1,66.67
2026-01-12,Northern Sauna Copenhagen,1,1,1,2,163.64,163.64,49,2458,49.04,1,50.0,69,3450,68.95,1,66.67
2026-01-12,Northern Sauna Gothenburg,2,2,2,3,245.45999999999998,245.45999999999998,49,2458,49.04,1,50.0,69,3450,68.95,1,66.67
2026-01-12,Northern Sauna Bergen,1,1,1,3,245.45,245.45,49,2458,49.04,1,50.0,69,3450,68.95,1,66.67
2026-01-13,Northern Sauna Stockholm,8,8,8,16,1309.11,1309.11,51,2533,50.68,1,50.0,66,3292,65.84,1,66.67
2026-01-13,Northern Sauna Helsinki,5,5,5,13,1063.6399999999999,1063.6399999999999,51,2533,50.68,1,50.0,66,3292,65.84,1,66.67
2026-01-13,Northern Sauna Oslo,5,5,4,16,1309.08,1063.6299999999999,51,2533,50.68,1,50.0,66,3292,65.84,1,66.67
2026-01-13,Northern Sauna Copenhagen,4,4,4,12,981.81,981.81,51,2533,50.68,1,50.0,66,3292,65.84,1,66.67
2026-01-13,Northern Sauna Bergen,3,3,1,5,409.09999999999997,81.82,51,2533,50.68,1,50.0,66,3292,65.84,1,66.67
2026-01-14,Northern Sauna Stockholm,3,3,3,11,900.0,900.0,49,2450,48.98,1,50.0,68,3408,68.3,1,66.67
2026-01-14,Northern Sauna Helsinki,1,1,1,3,245.45,245.45,49,2450,48.98,1,50.0,68,3408,68.3,1,66.67
2026-01-14,Northern Sauna Oslo,2,2,2,5,409.09,409.09,49,2450,48.98,1,50.0,68,3408,68.3,1,66.67
2026-01-14,Northern Sauna Copenhagen,4,4,4,15,1227.27,1227.27,49,2450,48.98,1,50.0,68,3408,68.3,1,66.67
2026-01-14,Northern Sauna Gothenburg,3,3,3,10,818.19,818.19,49,2450,48.98,1,50.0,68,3408,68.3,1,66.67
2026-01-14,Northern Sauna Bergen,1,1,1,5,409.09,409.09,49,2450,48.98,1,50.0,68,3408,68.3,1,66.67
2026-01-15,Northern Sauna Stockholm,2,2,1,2,163.64,81.82,52,2600,52.11,1,50.0,68,3375,67.63,1,66.67
2026-01-15,Northern Sauna Helsinki,2,2,1,8,654.54,327.27,52,2600,52.11,1,50.0,68,3375,67.63,1,66.67
2026-01-15,Northern Sauna Oslo,5,5,5,17,1390.8999999999999,1390.8999999999999,52,2600,52.11,1,50.0,68,3375,67.63,1,66.67
2026-01-15,Northern Sauna Copenhagen,3,3,2,9,736.3499999999999,490.9,52,2600,52.11,1,50.0,68,3375,67.63,1,66.67
2026-01-15,Northern Sauna Gothenburg,4,4,4,9,736.3699999999999,736.3699999999999,52,2600,52.11,1,50.0,68,3375,67.63,1,66.67
2026-01-16,Northern Sauna Stockholm,6,6,6,16,1309.1,1309.1,49,2450,49.04,1,50.0,69,3442,68.85,1,66.67
2026-01-16,Northern Sauna Helsinki,3,3,3,8,654.54,654.54,49,2450,49.04,1,50.0,69,3442,68.85,1,66.67
2026-01-16,Northern Sauna Oslo,2,2,2,6,490.9,490.9,49,2450,49.04,1,50.0,69,3442,68.85,1,66.67
2026-01-16,Northern Sauna Copenhagen,4,4,4,12,981.8199999999999,981.8199999999999,49,2450,49.04,1,50.0,69,3442,68.85,1,66.67
2026-01-16,Northern Sauna Gothenburg,2,2,2,5,409.09,409.09,49,2450,49.04,1,50.0,69,3442,68.85,1,66.67
2026-01-16,Northern Sauna Bergen,1,1,1,2,163.64,163.64,49,2450,49.04,1,50.0,69,3442,68.85,1,66.67
2026-01-17,Northern Sauna Stockholm,6,6,6,18,1472.7199999999998,1472.7199999999998,62,3075,61.4,1,58.33,80,4025,80.43,2,75.0
2026-01-17,Northern Sauna Helsinki,3,3,2,9,736.3599999999999,490.90999999999997,62,3075,61.4,1,58.33,80,4025,80.43,2,75.0
2026-01-17,Northern Sauna Oslo,3,3,3,11,900.0,900.0,62,3075,61.4,1,58.33,80,4025,80.43,2,75.0
2026-01-17,Northern Sauna Copenhagen,4,4,3,10,818.1899999999999,654.55,62,3075,61.4,1,58.33,80,4025,80.43,2,75.0
2026-01-17,Northern Sauna Gothenburg,3,3,3,9,736.3599999999999,736.3599999999999,62,3075,61.4,1,58.33,80,4025,80.43,2,75.0
2026-01-17,Northern Sauna Bergen,3,3,3,11,899.99,899.99,62,3075,61.4,1,58.33,80,4025,80.43,2,75.0
2026-01-18,Northern Sauna Stockholm,3,3,3,11,899.99,899.99,61,3050,61.09,1,58.33,78,3917,78.43,2,75.0
2026-01-18,Northern Sauna Helsinki,4,4,4,12,981.8199999999999,981.8199999999999,61,3050,61.09,1,58.33,78,3917,78.43,2,75.0
2026-01-18,Northern Sauna Oslo,3,3,3,12,981.81,981.81,61,3050,61.09,1,58.33,78,3917,78.43,2,75.0
2026-01-18,Northern Sauna Copenhagen,7,7,7,20,1636.36,1636.36,61,3050,61.09,1,58.33,78,3917,78.43,2,75.0
2026-01-18,Northern Sauna Gothenburg,2,2,2,6,490.90999999999997,490.90999999999997,61,3050,61.09,1,58.33,78,3917,78.43,2,75.0
2026-01-18,Northern Sauna Bergen,2,2,2,6,490.9,490.9,61,3050,61.09,1,58.33,78,3917,78.43,2,75.0
2026-01-19,Northern Sauna Stockholm,6,6,6,20,1636.36,1636.36,54,2692,53.75,1,50.0,68,3392,67.87,1,66.67
2026-01-19,Northern Sauna Helsinki,2,2,2,4,327.28,327.28,54,2692,53.75,1,50.0,68,3392,67.87,1,66.67
2026-01-19,Northern Sauna Oslo,2,2,2,5,409.09,409.09,54,2692,53.75,1,50.0,68,3392,67.87,1,66.67
2026-01-19,Northern Sauna Gothenburg,3,3,3,9,736.3599999999999,736.3599999999999,54,2692,53.75,1,50.0,68,3392,67.87,1,66.67
2026-01-20,Northern Sauna Stockholm,1,1,1,2,163.64,163.64,52,2625,52.52,1,50.0,64,3217,64.47,1,66.67
2026-01-20,Northern Sauna Helsinki,2,2,2,4,327.28,327.28,52,2625,52.52,1,50.0,64,3217,64.47,1,66.67
2026-01-20,Northern Sauna Oslo,3,3,3,9,736.3599999999999,736.3599999999999,52,2625,52.52,1,50.0,64,3217,64.47,1,66.67
2026-01-20,Northern Sauna Copenhagen,2,2,2,9,736.3599999999999,736.3599999999999,52,2625,52.52,1,50.0,64,3217,64.47,1,66.67
2026-01-20,Northern Sauna Gothenburg,1,1,1,4,327.27,327.27,52,2625,52.52,1,50.0,64,3217,64.47,1,66.67
2026-01-20,Northern Sauna Bergen,3,3,3,11,899.99,899.99,52,2625,52.52,1,50.0,64,3217,64.47,1,66.67
2026-01-21,Northern Sauna Stockholm,4,4,4,14,1145.4499999999998,1145.4499999999998,52,2592,51.86,1,50.0,68,3417,68.22,1,66.67
2026-01-21,Northern Sauna Helsinki,6,6,5,18,1472.7199999999998,1227.27,52,2592,51.86,1,50.0,68,3417,68.22,1,66.67
2026-01-21,Northern Sauna Oslo,3,3,3,7,572.73,572.73,52,2592,51.86,1,50.0,68,3417,68.22,1,66.67
2026-01-21,Northern Sauna Copenhagen,3,3,3,9,736.3599999999999,736.3599999999999,52,2592,51.86,1,50.0,68,3417,68.22,1,66.67
2026-01-21,Northern Sauna Gothenburg,3,3,3,10,818.17,818.17,52,2592,51.86,1,50.0,68,3417,68.22,1,66.67
2026-01-21,Northern Sauna Bergen,2,2,2,6,490.9,490.9,52,2592,51.86,1,50.0,68,3417,68.22,1,66.67
2026-01-22,Northern Sauna Stockholm,4,4,4,11,900.0,900.0,51,2567,51.35,1,50.0,68,3417,68.45,1,66.67
2026-01-22,Northern Sauna Helsinki,5,5,5,13,1063.62,1063.62,51,2567,51.35,1,50.0,68,3417,68.45,1,66.67
2026-01-22,Northern Sauna Copenhagen,3,3,3,9,736.3599999999999,736.3599999999999,51,2567,51.35,1,50.0,68,3417,68.45,1,66.67
2026-01-22,Northern Sauna Gothenburg,2,2,2,9,736.36,736.36,51,2567,51.35,1,50.0,68,3417,68.45,1,66.67
2026-01-22,Northern Sauna Bergen,2,2,2,8,654.54,654.54,51,2567,51.35,1,50.0,68,3417,68.45,1,66.67
2026-01-23,Northern Sauna Stockholm,4,4,4,6,490.91999999999996,490.91999999999996,50,2517,50.4,1,50.0,64,3208,64.34,1,66.67
2026-01-23,Northern Sauna Helsinki,3,3,2,8,654.55,490.90999999999997,50,2517,50.4,1,50.0,64,3208,64.34,1,66.67
2026-01-23,Northern Sauna Oslo,7,7,7,16,1309.1,1309.1,50,2517,50.4,1,50.0,64,3208,64.34,1,66.67
2026-01-23,Northern Sauna Copenhagen,3,3,3,6,490.90999999999997,490.90999999999997,50,2517,50.4,1,50.0,64,3208,64.34,1,66.67
2026-01-23,Northern Sauna Gothenburg,2,2,2,8,654.55,654.55,50,2517,50.4,1,50.0,64,3208,64.34,1,66.67
2026-01-23,Northern Sauna Bergen,3,3,3,11,900.0,900.0,50,2517,50.4,1,50.0,64,3208,64.34,1,66.67
2026-01-24,Northern Sauna Stockholm,5,5,5,21,1718.1799999999998,1718.1799999999998,60,2983,59.64,1,58.33,80,4025,80.54,2,75.0
2026-01-24,Northern Sauna Helsinki,6,6,6,24,1963.6399999999999,1963.6399999999999,60,2983,59.64,1,58.33,80,4025,80.54,2,75.0
2026-01-24,Northern Sauna Oslo,1,1,1,2,163.64,163.64,60,2983,59.64,1,58.33,80,4025,80.54,2,75.0
2026-01-24,Northern Sauna Copenhagen,4,4,4,14,1145.44,1145.44,60,2983,59.64,1,58.33,80,4025,80.54,2,75.0
2026-01-24,Northern Sauna Gothenburg,3,3,2,9,736.3599999999999,490.90999999999997,60,2983,59.64,1,58.33,80,4025,80.54,2,75.0
2026-01-24,Northern Sauna Bergen,3,3,3,8,654.54,654.54,60,2983,59.64,1,58.33,80,4025,80.54,2,75.0
2026-01-25,Northern Sauna Stockholm,6,6,6,17,1390.8999999999999,1390.8999999999999,62,3092,61.73,1,58.33,82,4125,82.38,2,91.67
2026-01-25,Northern Sauna Oslo,1,1,1,3,245.45,245.45,62,3092,61.73,1,58.33,82,4125,82.38,2,91.67
2026-01-25,Northern Sauna Copenhagen,6,6,6,18,1472.71,1472.71,62,3092,61.73,1,58.33,82,4125,82.38,2,91.67
2026-01-25,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,62,3092,61.73,1,58.33,82,4125,82.38,2,91.67
2026-01-25,Northern Sauna Bergen,2,2,2,6,490.9,490.9,62,3092,61.73,1,58.33,82,4125,82.38,2,91.67
2026-01-26,Northern Sauna Stockholm,4,4,4,12,981.81,981.81,48,2417,48.24,1,50.0,64,3225,64.54,1,66.67
2026-01-26,Northern Sauna Helsinki,1,1,0,2,163.64,0.0,48,2417,48.24,1,50.0,64,3225,64.54,1,66.67
2026-01-26,Northern Sauna Oslo,2,2,2,3,245.45999999999998,245.45999999999998,48,2417,48.24,1,50.0,64,3225,64.54,1,66.67
2026-01-26,Northern Sauna Copenhagen,7,7,7,20,1636.36,1636.36,48,2417,48.24,1,50.0,64,3225,64.54,1,66.67
2026-01-26,Northern Sauna Bergen,1,1,1,1,81.82,81.82,48,2417,48.24,1,50.0,64,3225,64.54,1,66.67
2026-01-27,Northern Sauna Stockholm,4,4,4,12,981.81,981.81,50,2525,50.54,1,50.0,69,3458,69.05,1,66.67
2026-01-27,Northern Sauna Helsinki,4,4,4,13,1063.6399999999999,1063.6399999999999,50,2525,50.54,1,50.0,69,3458,69.05,1,66.67
2026-01-27,Northern Sauna Oslo,5,5,5,12,981.8199999999999,981.8199999999999,50,2525,50.54,1,50.0,69,3458,69.05,1,66.67
2026-01-27,Northern Sauna Copenhagen,2,2,2,8,654.54,654.54,50,2525,50.54,1,50.0,69,3458,69.05,1,66.67
2026-01-27,Northern Sauna Bergen,1,1,1,4,327.27,327.27,50,2525,50.54,1,50.0,69,3458,69.05,1,66.67
2026-01-28,Northern Sauna Stockholm,6,6,6,18,1472.7199999999998,1472.7199999999998,52,2592,51.67,1,50.0,68,3400,68.01,1,66.67
2026-01-28,Northern Sauna Oslo,1,1,1,6,490.91,490.91,52,2592,51.67,1,50.0,68,3400,68.01,1,66.67
2026-01-28,Northern Sauna Copenhagen,4,4,4,11,899.99,899.99,52,2592,51.67,1,50.0,68,3400,68.01,1,66.67
2026-01-28,Northern Sauna Gothenburg,2,2,2,9,736.3599999999999,736.3599999999999,52,2592,51.67,1,50.0,68,3400,68.01,1,66.67
2026-01-28,Northern Sauna Bergen,1,1,0,3,245.45,0.0,52,2592,51.67,1,50.0,68,3400,68.01,1,66.67
2026-01-29,Northern Sauna Stockholm,3,3,3,11,899.99,899.99,50,2508,50.22,1,50.0,70,3475,69.54,1,66.67
2026-01-29,Northern Sauna Helsinki,5,5,5,17,1390.8999999999999,1390.8999999999999,50,2508,50.22,1,50.0,70,3475,69.54,1,66.67
2026-01-29,Northern Sauna Oslo,4,4,4,12,981.81,981.81,50,2508,50.22,1,50.0,70,3475,69.54,1,66.67
2026-01-29,Northern Sauna Gothenburg,2,2,2,6,490.90999999999997,490.90999999999997,50,2508,50.22,1,50.0,70,3475,69.54,1,66.67
2026-01-29,Northern Sauna Bergen,2,2,1,11,900.0,490.91,50,2508,50.22,1,50.0,70,3475,69.54,1,66.67
2026-01-30,Northern Sauna Stockholm,1,1,1,2,163.64,163.64,51,2542,50.87,1,50.0,66,3325,66.62,1,66.67
2026-01-30,Northern Sauna Helsinki,3,3,2,6,490.91999999999996,327.28,51,2542,50.87,1,50.0,66,3325,66.62,1,66.67
2026-01-30,Northern Sauna Oslo,1,1,1,3,245.45,245.45,51,2542,50.87,1,50.0,66,3325,66.62,1,66.67
2026-01-30,Northern Sauna Copenhagen,4,4,4,13,1063.6299999999999,1063.6299999999999,51,2542,50.87,1,50.0,66,3325,66.62,1,66.67
2026-01-30,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,51,2542,50.87,1,50.0,66,3325,66.62,1,66.67
2026-01-30,Northern Sauna Bergen,3,3,3,8,654.55,654.55,51,2542,50.87,1,50.0,66,3325,66.62,1,66.67
2026-01-31,Northern Sauna Stockholm,9,9,9,36,2945.43,2945.43,60,3017,60.29,1,58.33,79,3933,78.74,1,66.67
2026-01-31,Northern Sauna Helsinki,1,1,1,4,327.27,327.27,60,3017,60.29,1,58.33,79,3933,78.74,1,66.67
2026-01-31,Northern Sauna Oslo,5,5,5,16,1309.08,1309.08,60,3017,60.29,1,58.33,79,3933,78.74,1,66.67
2026-01-31,Northern Sauna Copenhagen,1,1,1,4,327.27,327.27,60,3017,60.29,1,58.33,79,3933,78.74,1,66.67
2026-01-31,Northern Sauna Gothenburg,3,3,3,9,736.3599999999999,736.3599999999999,60,3017,60.29,1,58.33,79,3933,78.74,1,66.67
2026-01-31,Northern Sauna Bergen,6,6,5,16,1309.09,1227.27,60,3017,60.29,1,58.33,79,3933,78.74,1,66.67
2026-02-01,Northern Sauna Stockholm,3,3,2,9,736.3599999999999,654.54,61,3067,61.49,1,58.33,82,4108,82.16,2,75.0
2026-02-01,Northern Sauna Helsinki,4,4,4,10,818.18,818.18,61,3067,61.49,1,58.33,82,4108,82.16,2,75.0
2026-02-01,Northern Sauna Oslo,3,3,3,9,736.3699999999999,736.3699999999999,61,3067,61.49,1,58.33,82,4108,82.16,2,75.0
2026-02-01,Northern Sauna Copenhagen,6,6,6,21,1718.17,1718.17,61,3067,61.49,1,58.33,82,4108,82.16,2,75.0
2026-02-01,Northern Sauna Gothenburg,4,4,4,14,1145.44,1145.44,61,3067,61.49,1,58.33,82,4108,82.16,2,75.0
2026-02-01,Northern Sauna Bergen,3,3,3,9,736.3599999999999,736.3599999999999,61,3067,61.49,1,58.33,82,4108,82.16,2,75.0
2026-02-02,Northern Sauna Stockholm,3,3,3,9,736.3499999999999,736.3499999999999,50,2475,49.52,1,50.0,67,3350,66.94,1,66.67
2026-02-02,Northern Sauna Helsinki,2,2,2,6,490.9,490.9,50,2475,49.52,1,50.0,67,3350,66.94,1,66.67
2026-02-02,Northern Sauna Oslo,4,4,3,11,900.0,654.55,50,2475,49.52,1,50.0,67,3350,66.94,1,66.67
2026-02-02,Northern Sauna Gothenburg,1,1,1,4,327.27,327.27,50,2475,49.52,1,50.0,67,3350,66.94,1,66.67
2026-02-02,Northern Sauna Bergen,2,2,1,7,572.73,409.09,50,2475,49.52,1,50.0,67,3350,66.94,1,66.67
2026-02-03,Northern Sauna Stockholm,5,5,4,13,1063.6299999999999,818.18,50,2475,49.34,1,50.0,61,3058,61.08,1,66.67
2026-02-03,Northern Sauna Helsinki,4,4,4,16,1309.08,1309.08,50,2475,49.34,1,50.0,61,3058,61.08,1,66.67
2026-02-03,Northern Sauna Oslo,2,2,2,9,736.36,736.36,50,2475,49.34,1,50.0,61,3058,61.08,1,66.67
2026-02-03,Northern Sauna Copenhagen,1,1,1,5,409.09,409.09,50,2475,49.34,1,50.0,61,3058,61.08,1,66.67
2026-02-03,Northern Sauna Gothenburg,2,2,2,4,327.27,327.27,50,2475,49.34,1,50.0,61,3058,61.08,1,66.67
2026-02-03,Northern Sauna Bergen,1,1,1,4,327.27,327.27,50,2475,49.34,1,50.0,61,3058,61.08,1,66.67
2026-02-04,Northern Sauna Stockholm,1,1,1,4,327.27,327.27,53,2650,53.02,1,50.0,67,3342,66.66,1,66.67
2026-02-04,Northern Sauna Helsinki,2,2,2,5,409.09,409.09,53,2650,53.02,1,50.0,67,3342,66.66,1,66.67
2026-02-04,Northern Sauna Oslo,2,2,2,4,327.28,327.28,53,2650,53.02,1,50.0,67,3342,66.66,1,66.67
2026-02-04,Northern Sauna Copenhagen,3,3,3,11,899.99,899.99,53,2650,53.02,1,50.0,67,3342,66.66,1,66.67
2026-02-04,Northern Sauna Bergen,2,2,1,7,572.72,245.45,53,2650,53.02,1,50.0,67,3342,66.66,1,66.67
2026-02-05,Northern Sauna Stockholm,3,3,3,9,736.3599999999999,736.3599999999999,49,2442,48.83,1,50.0,68,3383,67.47,1,66.67
2026-02-05,Northern Sauna Helsinki,3,3,2,8,654.55,490.90999999999997,49,2442,48.83,1,50.0,68,3383,67.47,1,66.67
2026-02-05,Northern Sauna Oslo,3,3,3,6,490.90999999999997,490.90999999999997,49,2442,48.83,1,50.0,68,3383,67.47,1,66.67
